DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501018657,"Paraffin waxes and Hydrocarbon waxes, oxidized, compds. with 1-hexadecanamine",100299-03-4,,,,,,, ,3,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020029,Acrylonitrile,107-13-1,NLHHRLWOUZZQLW-UHFFFAOYSA-N,Prop-2-enenitrile,C=CC#N,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2
",C3H3N,53.064,53.026549,336,1092,168,215,1,10/439,2,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020152,Benzyl alcohol,100-51-6,WVDDGKGOMKODPV-UHFFFAOYSA-N,Phenylmethanol,OCC1=CC=CC=C1,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2
",C7H8O,108.14,108.057515,426,777,395,1598,1,8/893,1,893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020281,1-Chloro-4-nitrobenzene,100-00-5,CZGCEKJOLUNIFY-UHFFFAOYSA-N,1-Chloro-4-nitrobenzene,[O-][N+](=O)C1=CC=C(Cl)C=C1,"InChI=1S/C6H4ClNO2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H
",C6H4ClNO2,157.55,156.993056,230,97,149,2,1,15/867,2,867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021124,Phenol,108-95-2,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Phenol,OC1=CC=CC=C1,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H
",C6H6O,94.113,94.041865,446,4884,578,1018,1,22/924,2,924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021885,"2-Methyl-2,4-pentanediol",107-41-5,SVTBMSDMJJWYQN-UHFFFAOYSA-N,"2-Methylpentane-2,4-diol",CC(O)CC(C)(C)O,"InChI=1/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3
",C6H14O2,118.176,118.099380,299,83,141,675,1,22/896,2,896
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021889,4-Methyl-2-pentanone,108-10-1,NTIZESTWPVYFNL-UHFFFAOYSA-N,4-Methylpentan-2-one,CC(C)CC(C)=O,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3
",C6H12O,100.161,100.088815,377,98,242,4692,1,5/404,1,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024182,2-Methoxyethanol,109-86-4,XNWFRZJHXBZDAG-UHFFFAOYSA-N,2-Methoxyethan-1-ol,COCCO,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3
",C3H8O2,76.095,76.052429,314,233,407,369,1,8/1039,1,1039
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024394,Acetic acid,64-19-7,QTBSBXVTEAMEQO-UHFFFAOYSA-N,Acetic acid,CC(O)=O,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
",C2H4O2,60.052,60.021129,393,8651,7047,2539,1,19/853,2,853
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026041,C.I. Solvent Black 7,8005-02-5,,,,,,, ,46,,,189,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026386,Propane,74-98-6,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,Propane,CCC,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3
",C3H8,44.097,44.062600,282,1793,183,8924,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027354,"5,12-Dihydroquino[2,3-b]acridine-7,14-dione",1047-16-1,NRCMAYZCPIVABH-UHFFFAOYSA-N,"5,12-Dihydroquinolino[2,3-b]acridine-7,14-dione",O=C1C2=CC3=C(C=C2NC2=C1C=CC=C2)C(=O)C1=C(N3)C=CC=C1,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)
",C20H12N2O2,312.328,312.089878,153,13,100,298,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027695,"Syrups, hydrolyzed starch",8029-43-4,,,,,,, ,117,,,12,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027699,Ligroine,8032-32-4,,,,,,, ,112,407,,2642,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5031925,Polystyrene,9003-53-6,,,"*-CC(-*)C1=CC=CC=C1 |$star_e;;;star_e;;;;;;$,c:6,8,t:4,Sg:n:0,3,1,2,9,8,7,6,5,4::ht|",,(C8H8)n,, ,124,9895,,381,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5031925,Polystyrene,9003-53-6,,,"*-CC(-*)C1=CC=CC=C1 |$star_e;;;star_e;;;;;;$,c:6,8,t:4,Sg:n:0,3,1,2,9,8,7,6,5,4::ht|",,(C8H8)n,, ,124,9895,,381,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032109,Talc,14807-96-6,,,,,,, ,219,1944,,6960,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5038888,Basic Blue 7,2390-60-5,ROVRRJSRRSGUOL-UHFFFAOYSA-N,"4-{[4-(Diethylamino)phenyl][4-(ethylamino)naphthalen-1-yl]methylidene}-N,N-diethylcyclohexa-2,5-dien-1-iminium chloride",[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,"InChI=1S/C33H39N3.ClH/c1-6-34-32-24-23-31(29-13-11-12-14-30(29)32)33(25-15-19-27(20-16-25)35(7-2)8-3)26-17-21-28(22-18-26)36(9-4)10-5;/h11-24H,6-10H2,1-5H3;1H
",C33H40ClN3,514.15,513.291076,103,13,60,19,1,345/696,50,696
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041225,"1,2-Bis[hydroxymethoxy]ethane",3586-55-8,BXGYYDRIMBPOMN-UHFFFAOYSA-N,"[Ethane-1,2-diylbis(oxy)]dimethanol",OCOCCOCO,"InChI=1S/C4H10O4/c5-3-7-1-2-8-4-6/h5-6H,1-4H2
",C4H10O4,122.12,122.057909,56,,37,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5043710,Iron,7439-89-6,XEEYBQQBJWHFJM-UHFFFAOYSA-N,Iron,[Fe],"InChI=1S/Fe
",Fe,55.845,55.934936,229,82790,3411,5536,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047451,"C.I. Acid Yellow 11, sodium salt",6359-82-6,UDTJJVCMRRCRDB-UHFFFAOYSA-M,"Sodium 4-[3-methyl-5-oxo-4-(phenyldiazenyl)-4,5-dihydro-1H-pyrazol-1-yl]benzene-1-sulfonate",[Na+].CC1=NN(C(=O)C1N=NC1=CC=CC=C1)C1=CC=C(C=C1)S([O-])(=O)=O,"InChI=1/C16H14N4O4S.Na/c1-11-15(18-17-12-5-3-2-4-6-12)16(21)20(19-11)13-7-9-14(10-8-13)25(22,23)24;/h2-10,15H,1H3,(H,22,23,24);/q;+1/p-1
",C16H13N4NaO4S,380.35,380.055520,76,,18,1,2,39/445,9,445
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052092,C.I. Basic Yellow 11,4208-80-4,QAMCXJOYXRSXDU-UHFFFAOYSA-N,"2-[2-(2,4-Dimethoxyanilino)ethenyl]-1,3,3-trimethyl-3H-indol-1-ium chloride",[Cl-].COC1=CC(OC)=C(NC=CC2=[N+](C)C3=CC=CC=C3C2(C)C)C=C1,"InChI=1S/C21H24N2O2.ClH/c1-21(2)16-8-6-7-9-18(16)23(3)20(21)12-13-22-17-11-10-15(24-4)14-19(17)25-5;/h6-14H,1-5H3;1H
",C21H25ClN2O2,372.89,372.160456,50,3,15,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50873988,Polyacrylic acid,9003-01-4,,,"OC(=O)C=C |lp:0:2,2:2,Sg:n:0,4,2,3,1::ht|","InChI=1S/C3H4O2/c1-2-3(4)5/h2H,1H2,(H,4,5)
",(C3H4O2)n,, ,157,,,517,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50889423,Disodium hydrogen citrate,144-33-2,CEYULKASIQJZGP-UHFFFAOYSA-L,Disodium 3-carboxy-3-hydroxypentanedioate,[Na+].[Na+].OC(=O)C(O)(CC([O-])=O)CC([O-])=O,"InChI=1S/C6H8O7.2Na/c7-3(8)1-6(13,5(11)12)2-4(9)10;;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);;/q;2*+1/p-2
",C6H6Na2O7,236.087,235.990891,61,,31,31,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891884,Smectite,12199-37-0,,,,,,, ,55,,,15,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5094074,"2-Propenoic acid, butyl ester, polymer with ethenyl acetate",25067-01-0,,,,,,, ,58,,,537,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601015575,"Chromate(1-), bis(3-hydroxy-4-((2-hydroxy-3,5-dinitrophenyl)azo)-N-phenyl-2-naphthalenecarboxamidato(2-))-, sodium",109125-50-0,YGDUQOGYQXZCLO-BNWQRKHKSA-J,"Chromium(3+) sodium 1-[(E)-(3,5-dinitro-2-oxidophenyl)diazenyl]-3-(phenylcarbamoyl)naphthalen-2-olate (1/1/2)",[Na+].[Cr+3].[O-]C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)\N=N\C1=C([O-])C(=CC2=CC=CC=C12)C(=O)NC1=CC=CC=C1.[O-]C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)\N=N\C1=C([O-])C(=CC2=CC=CC=C12)C(=O)NC1=CC=CC=C1,"InChI=1S/2C23H15N5O7.Cr.Na/c2*29-21-17(23(31)24-14-7-2-1-3-8-14)10-13-6-4-5-9-16(13)20(21)26-25-18-11-15(27(32)33)12-19(22(18)30)28(34)35;;/h2*1-12,29-30H,(H,24,31);;/q;;+3;+1/p-4/b2*26-25+;;
",C46H26CrN10NaO14,1017.756,1017.093271,27,,,159,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020147,"1,2,3-Benzotriazole",95-14-7,QRUDEWIWKLJBPS-UHFFFAOYSA-N,1H-Benzotriazole,N1N=NC2=C1C=CC=C2,"InChI=1S/C6H5N3/c1-2-4-6-5(3-1)7-9-8-6/h1-4H,(H,7,8,9)
",C6H5N3,119.127,119.048347,258,310,264,109,1,17/895,2,895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021402,"1,2,4-Trimethylbenzene",95-63-6,GWHJZXXIDMPWGX-UHFFFAOYSA-N,"1,2,4-Trimethylbenzene",CC1=CC(C)=C(C)C=C1,"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3
",C9H12,120.195,120.093900,352,61,152,2190,1,5/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024127,Heptane,142-82-5,IMNFDUFMRHMDMM-UHFFFAOYSA-N,Heptane,CCCCCCC,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3
",C7H16,100.205,100.125201,319,146,763,1504,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024917,Diacetone alcohol,123-42-2,SWXVUIWOUIDPGS-UHFFFAOYSA-N,4-Hydroxy-4-methylpentan-2-one,CC(=O)CC(C)(C)O,"InChI=1S/C6H12O2/c1-5(7)4-6(2,3)8/h8H,4H2,1-3H3
",C6H12O2,116.16,116.083730,274,10,119,1158,1,18/851,2,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026296,Water,7732-18-5,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,O,"InChI=1S/H2O/h1H2
",H2O,18.015,18.010565,300,140447,857,32127,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027684,Kerosine,8008-20-6,,,,,,, ,178,712,,1591,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029389,"Distillates, petroleum, acid-treated light",64742-14-9,,,,,,, ,54,,,119,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029701,Potassium sulfate,7778-80-5,OTYBMLCTZGSZBG-UHFFFAOYSA-L,Dipotassium sulfate,[K+].[K+].[O-]S([O-])(=O)=O,"InChI=1S/2K.H2O4S/c;;1-5(2,3)4/h;;(H2,1,2,3,4)/q2*+1;/p-2
",K2O4S,174.25,173.879143,159,123,133,357,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029703,Ammonium thiosulfate,7783-18-8,XYXNTHIYBIDHGM-UHFFFAOYSA-N,Diammonium sulfurothioate,[NH4+].[NH4+].[O-]S([S-])(=O)=O,"InChI=1S/2H3N.H2O3S2/c;;1-5(2,3)4/h2*1H3;(H2,1,2,3,4)
",H8N2O3S2,148.2,147.997634,123,19,38,1316,2,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029709,"Naphthalenesulfonic acid, polymer with formaldehyde, sodium salt",9084-06-4,,,,,,, ,76,5,,26,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6030782,Bentonite,1302-78-9,,,,,,, ,205,2045,,564,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040616,Strontium chloride,10476-85-4,AHBGXTDRMVNFER-UHFFFAOYSA-L,Strontium dichloride,[Cl-].[Cl-].[Sr++],"InChI=1S/2ClH.Sr/h2*1H;/q;;+2/p-2
",Cl2Sr,158.52,157.843318,97,306,47,48,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042369,Rhodamine B,81-88-9,PYWVYCXTNDRMGF-UHFFFAOYSA-N,"9-(2-Carboxyphenyl)-3,6-bis(diethylamino)xanthen-10-ium chloride",[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O,"InChI=1S/C28H30N2O3.ClH/c1-5-29(6-2)19-13-15-23-25(17-19)33-26-18-20(30(7-3)8-4)14-16-24(26)27(23)21-11-9-10-12-22(21)28(31)32;/h9-18H,5-8H2,1-4H3;1H
",C28H31ClN2O3,479.02,478.202321,161,8561,107,30,1,143/442,32,442
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044270,Hydroxypropyl cellulose,9004-64-2,,,,,,, ,129,488,,39,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049640,Kaolin,1332-58-7,,,,,,, ,205,2212,,2943,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049648,Iron oxide,1332-37-2,,,,,,, ,164,5321,,2256,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6051649,Cobalt(II) oxide,1307-96-6,IUYLTEAJCNAMJK-UHFFFAOYSA-N,Cobalt(2+) oxide,[O--].[Co++],"InChI=1S/Co.O/q+2;-2
",CoO,74.932,74.928109,145,318,51,57,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052031,C.I. Pigment Orange 13,3520-72-7,YCBLLWSXYKEKTG-UHFFFAOYSA-N,"4,4'-[(3,3'-Dichloro[1,1'-biphenyl]-4,4'-diyl)bis(diazene-2,1-diyl)]bis(5-methyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one)",CC1=C(N=NC2=CC=C(C=C2Cl)C2=CC(Cl)=C(C=C2)N=NC2=C(C)NN(C2=O)C2=CC=CC=C2)C(=O)N(N1)C1=CC=CC=C1,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,39-40H,1-2H3
",C32H24Cl2N8O2,623.5,622.139927,123,1,4,9,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60904550,Carbomer 940,76050-42-5,,,,,,, ,40,,,24,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6095033,C.I. Pigment Red 108,58339-34-7,,,,,,, ,41,,,67,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020637,Formaldehyde,50-00-0,WSFSSNUMVMOOMR-UHFFFAOYSA-N,Formaldehyde,C=O,"InChI=1S/CH2O/c1-2/h1H2
",CH2O,30.026,30.010565,380,19234,338,2295,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020716,Hydroquinone,123-31-9,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,"Benzene-1,4-diol",OC1=CC=C(O)C=C1,"InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H
",C6H6O2,110.112,110.036779,356,3002,285,1934,1,148/924,16,924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020762,Isopropanol,67-63-0,KFZMGEQAYNKOFK-UHFFFAOYSA-N,Propan-2-ol,CC(C)O,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
",C3H8O,60.096,60.057515,485,1350,1648,11382,1,38/235,16,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020899,Molybdenum trioxide,1313-27-5,JKQOBWVOAYFWKG-UHFFFAOYSA-N,Tris(oxido)molybdenum,O=[Mo](=O)=O,"InChI=1S/Mo.3O
",MoO3,143.95,145.890149,130,83,102,51,1,6/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021233,FD&C Red 3,16423-68-0,RAGZEDHHTPQLAI-UHFFFAOYSA-L,"Disodium 2',4',5',7'-tetraiodo-3-oxo-3H-spiro[[2]benzofuran-1,9'-xanthene]-3',6'-bis(olate)",[Na+].[Na+].[O-]C1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C([O-])C(I)=C1,"InChI=1S/C20H8I4O5.2Na/c21-11-5-9-17(13(23)15(11)25)28-18-10(6-12(22)16(26)14(18)24)20(9)8-4-2-1-3-7(8)19(27)29-20;;/h1-6,25-26H;;/q;2*+1/p-2
",C20H6I4Na2O5,879.86,879.618940,160,432,72,14,1,213/671,32,671
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021235,C.I. Acid Red 52,3520-42-1,SXQCTESRRZBPHJ-UHFFFAOYSA-M,"Sodium 4-[3,6-bis(diethylamino)xanthen-10-ium-9-yl]benzene-1,3-disulfonate",[Na+].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O,"InChI=1S/C27H30N2O7S2.Na/c1-5-28(6-2)18-9-12-21-24(15-18)36-25-16-19(29(7-3)8-4)10-13-22(25)27(21)23-14-11-20(37(30,31)32)17-26(23)38(33,34)35;/h9-17H,5-8H2,1-4H3,(H-,30,31,32,33,34,35);/q;+1/p-1
",C27H29N2NaO7S2,580.65,580.131388,134,437,65,38,1,60/235,26,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021605,Hexanedioic acid,124-04-9,WNLRTRBMVRJNCN-UHFFFAOYSA-N,Hexanedioic acid,OC(=O)CCCCC(O)=O,"InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)
",C6H10O4,146.142,146.057909,299,255,252,66,1,8/894,1,894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024087,2-Ethoxyethanol,110-80-5,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,2-Ethoxyethan-1-ol,CCOCCO,"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3
",C4H10O2,90.122,90.068080,275,127,317,554,1,5/851,1,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024665,Butane,106-97-8,IJDNQMDRQITEOD-UHFFFAOYSA-N,Butane,CCCC,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3
",C4H10,58.124,58.078250,297,326,288,4293,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024742,Castor oil,8001-79-4,,,,,,, ,204,897,,228,2,7/235,3,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7025920,C.I. Pigment Yellow 74,6358-31-2,ZTISORAUJJGACZ-UHFFFAOYSA-N,2-[(2-Methoxy-4-nitrophenyl)diazenyl]-N-(2-methoxyphenyl)-3-oxobutanamide,COC1=CC=CC=C1NC(=O)C(N=NC1=CC=C(C=C1OC)[N+]([O-])=O)C(C)=O,"InChI=1/C18H18N4O6/c1-11(23)17(18(24)19-13-6-4-5-7-15(13)27-2)21-20-14-9-8-12(22(25)26)10-16(14)28-3/h4-10,17H,1-3H3,(H,19,24)
",C18H18N4O6,386.364,386.122634,142,2,46,186,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7026368,Salicylic acid,69-72-7,YGSDEFSMJLZEOE-UHFFFAOYSA-N,2-Hydroxybenzoic acid,OC(=O)C1=C(O)C=CC=C1,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)
",C7H6O3,138.122,138.031694,378,5397,431,218,1,12/443,3,443
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027209,"Octadecanoic acid, zinc salt",557-05-1,XOOUIPVCVHRTMJ-UHFFFAOYSA-L,Zinc dioctadecanoate,[Zn++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O,"InChI=1S/2C18H36O2.Zn/c2*1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;/h2*2-17H2,1H3,(H,19,20);/q;;+2/p-2
",C36H70O4Zn,632.33,630.456553,198,2041,64,515,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027594,"C.I. Pigment Red 57, calcium salt (1:1)",5281-04-9,PZTQVMXMKVTIRC-UHFFFAOYSA-L,Calcium 3-hydroxy-4-[(4-methyl-2-sulfonatophenyl)diazenyl]naphthalene-2-carboxylate,[Ca++].CC1=CC(=C(C=C1)N=NC1=C(O)C(=CC2=C1C=CC=C2)C([O-])=O)S([O-])(=O)=O,"InChI=1S/C18H14N2O6S.Ca/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23;/h2-9,21H,1H3,(H,22,23)(H,24,25,26);/q;+2/p-2
",C18H12CaN2O6S,424.44,424.004198,169,2,38,66,1,42/235,18,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027673,Hydrocarbon waxes,8002-74-2,,,,,,, ,199,3249,,701,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027700,"White mineral oil, petroleum",8042-47-5,,,,,,, ,207,,,1130,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029297,"Lignosulfonic acid, calcium salt",8061-52-7,,,,,,, ,79,8,,51,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034410,Calcium hydroxide,1305-62-0,AXCZMVOFGPJBDE-UHFFFAOYSA-L,Calcium dihydroxide,O[Ca]O,"InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2
",CaH2O2,74.092,73.968070,237,3910,53,543,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7035222,Monosodium phosphate,7558-80-7,AJPJDKMHJJGVTQ-UHFFFAOYSA-M,Sodium dihydrogen phosphate,[Na+].OP(O)([O-])=O,"InChI=1S/Na.H3O4P/c;1-5(2,3)4/h;(H3,1,2,3,4)/q+1;/p-1
",H2NaO4P,119.976,119.958840,166,1199,152,294,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7037054,Hydroxypropyl methyl cellulose,9004-65-3,,,,,,, ,164,1628,,213,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042308,Polyacrylamide,9003-05-8,,Polyprop-2-enamide,"NC(=O)C=C |lp:0:1,2:2,Sg:n:0,2,4,3,1::ht|","InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)
",(C3H5NO)n,, ,103,1397,,34,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042518,Zinc sulfide,1314-98-3,DRDVZXDWVBGGMH-UHFFFAOYSA-N,Zinc sulfide,[S--].[Zn++],"InChI=1S/S.Zn/q-2;+2
",SZn,97.44,95.901213,132,905,72,73,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047514,Calcium sulfate dihydrate,10101-41-4,PASHVRUKOFIRIK-UHFFFAOYSA-L,Calcium sulfate--water (1/1/2),O.O.[Ca++].[O-]S([O-])(=O)=O,"InChI=1S/Ca.H2O4S.2H2O/c;1-5(2,3)4;;/h;(H2,1,2,3,4);2*1H2/q+2;;;/p-2
",CaH4O6S,172.16,171.935450,108,3014,80,321,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7049843,Acrylic resin,NOCAS_49843,,,,,,, ,56,,,543,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051216,Carbon black,1333-86-4,,,,,,, ,219,986,,8151,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID801018656,C.I. Pigment Black 20,12216-93-2,,,,,,, ,3,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020462,Diethylene glycol,111-46-6,MTHSVFCYNBDYFN-UHFFFAOYSA-N,"2,2'-Oxydi(ethan-1-ol)",OCCOCCO,"InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2
",C4H10O3,106.121,106.062994,335,236,3625,1792,1,7/942,1,942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020597,Ethylene glycol,107-21-1,LYCAIKOWRPUZTN-UHFFFAOYSA-N,"Ethane-1,2-diol",OCCO,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2
",C2H6O2,62.068,62.036779,422,2300,11003,7431,1,34/871,4,871
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020676,Gum arabic,9000-01-5,,,,,,, ,140,533,,81,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020913,Naphthalene,91-20-3,UFWIBTONFRDIAS-UHFFFAOYSA-N,Naphthalene,C1=CC2=CC=CC=C2C=C1,"InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H
",C10H8,128.174,128.062600,459,2280,247,1198,1,21/945,2,945
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021482,Acetone,67-64-1,CSCPPACGZOOCGX-UHFFFAOYSA-N,Propan-2-one,CC(C)=O,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3
",C3H6O,58.08,58.041865,434,7176,830,10414,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021482,Acetone,67-64-1,CSCPPACGZOOCGX-UHFFFAOYSA-N,Propan-2-one,CC(C)=O,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3
",C3H6O,58.08,58.041865,434,7176,830,10414,1,1/235,0,235
