DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040317,Aluminum sesquisulfate,10043-01-3,DIZPMCHEQGEION-UHFFFAOYSA-H,Aluminium sulfate (2/3),[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,"InChI=1S/2Al.3H2O4S/c;;3*1-5(2,3)4/h;;3*(H2,1,2,3,4)/q2*+3;;;/p-6
",Al2O12S3,342.13,341.818266,179,1192,63,629,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041593,Alumina,1344-28-1,,,,,,, ,212,6432,,3484,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2042309,Polyethylene glycol octylphenyl ether,9036-19-5,,,,,,, ,152,5667,,352,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044260,Sodium sulfite,7757-83-7,GEHJYWRUCIMESM-UHFFFAOYSA-L,Disodium sulfite,[Na+].[Na+].[O-]S([O-])=O,"InChI=1S/2Na.H2O3S/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2
",Na2O3S,126.04,125.936354,171,258,111,2078,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044842,"N,N',N''-Tricyclohexyl-1-methylsilanetriamine",15901-40-3,HDNXAGOHLKHJOA-UHFFFAOYSA-N,"N,N',N''-Tricyclohexyl-1-methylsilanetriamine",C[Si](NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,"InChI=1S/C19H39N3Si/c1-23(20-17-11-5-2-6-12-17,21-18-13-7-3-8-14-18)22-19-15-9-4-10-16-19/h17-22H,2-16H2,1H3
",C19H39N3Si,337.627,337.291325,69,,35,5,1,15/235,6,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044896,"1,3,5-Tris[3-(trimethoxysilyl)propyl]-1,3,5-triazinane-2,4,6-trione",26115-70-8,QWOVEJBDMKHZQK-UHFFFAOYSA-N,"1,3,5-Tris[3-(trimethoxysilyl)propyl]-1,3,5-triazinane-2,4,6-trione",CO[Si](CCCN1C(=O)N(CCC[Si](OC)(OC)OC)C(=O)N(CCC[Si](OC)(OC)OC)C1=O)(OC)OC,"InChI=1S/C21H45N3O12Si3/c1-28-37(29-2,30-3)16-10-13-22-19(25)23(14-11-17-38(31-4,32-5)33-6)21(27)24(20(22)26)15-12-18-39(34-7,35-8)36-9/h10-18H2,1-9H3
",C21H45N3O12Si3,615.855,615.231104,83,,56,7,1,2/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2047482,Potassium tripolyphosphate,13845-36-8,ATGAWOHQWWULNK-UHFFFAOYSA-I,Pentapotassium triphosphate,[K+].[K+].[K+].[K+].[K+].[O-]P([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O,"InChI=1S/5K.H5O10P3/c;;;;;1-11(2,3)9-13(7,8)10-12(4,5)6/h;;;;;(H,7,8)(H2,1,2,3)(H2,4,5,6)/q5*+1;/p-5
",K5O10P3,448.403,447.688965,115,688,41,30,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049638,Cellulase,9012-54-8,,,,,,, ,92,6253,,41,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049713,Bakelite,9003-35-4,,,,,,, ,85,110,,872,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2050451,Aluminum oxide silicate  (Al2O(SiO4)),12141-46-7,,,,,,, ,87,,,319,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2067822,"2-Butanone, O,O',O'',O'''-silanetetrayltetraoxime",34206-40-1,INETXKGLHYNTHK-UHFFFAOYSA-N,"N,N',N'',N'''-[Silanetetrayltetrakis(oxy)]tetra(butan-2-imine)",CCC(C)=NO[Si](ON=C(C)CC)(ON=C(C)CC)ON=C(C)CC,"InChI=1S/C16H32N4O4Si/c1-9-13(5)17-21-25(22-18-14(6)10-2,23-19-15(7)11-3)24-20-16(8)12-4/h9-12H2,1-8H3
",C16H32N4O4Si,372.541,372.219282,56,,14,2,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20891972,"Siloxanes and Silicones, di-Me, hydroxy-terminated",70131-67-8,,,,,,, ,135,,,392,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20892181,"2-Butanone, 4-[[[1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-1-phenanthrenyl]methyl](3-oxo-3-phenylpropyl)amino]-, [1R-(1alpha,4alpha beta,10a alpha)]-",70776-86-2,FTRRZOWJRMUNGJ-XFCANUNOSA-N,"4-{[Abieta-8(14),9(11),12-trien-18-yl](3-oxo-3-phenylpropyl)amino}butan-2-one",[H][C@@]12CCC3=CC(=CC=C3[C@@]1(C)CCC[C@@]2(C)CN(CCC(C)=O)CCC(=O)C1=CC=CC=C1)C(C)C,"InChI=1S/C33H45NO2/c1-24(2)27-12-14-29-28(22-27)13-15-31-32(4,18-9-19-33(29,31)5)23-34(20-16-25(3)35)21-17-30(36)26-10-7-6-8-11-26/h6-8,10-12,14,22,24,31H,9,13,15-21,23H2,1-5H3/t31-,32-,33+/m0/s1
",C33H45NO2,487.728,487.345030,12,,8,5,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301009515,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-",41637-38-1,,,,,,, ,40,,,2,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301012796,"Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, (1,3-propanediyl)bis[piperidine] and sebacic acid",68989-76-4,,,,,,, ,21,,,17,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301012972,"Propane, 1,2,3-trichloro-, polymer with 1,1'-[methylenebis(oxy)]bis[2-chloroethane] and sodium sulfide (Na2(Sx)), reduced",68611-50-7,,,,,,, ,40,,,530,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301013037,"1,4-Butanediol, polymer with 1,3-diisocyanatomethylbenzene and .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]",50658-30-5,,,,,,, ,23,,,9,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30105875,"Distillates (petroleum), heavy thermal cracked, polymers with C8-16-cycloalkadiene conc. debenzenized light steam-cracked petroleum naphtha and methylstyrene",106233-13-0,,,,,,, ,25,,,148,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30107718,Aromatic hydrocarbons,63231-51-6,,,,,,, ,47,2938,,258,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020041,"Alkylbenzenesulfonate, linear",42615-29-2,,,[H]CC(C[H])C1=CC=C(C=C1)S(O)(=O)=O,"InChI=1S/C9H12O3S/c1-7(2)8-3-5-9(6-4-8)13(10,11)12/h3-7H,1-2H3,(H,10,11,12)
",,, ,67,306,67,74,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020205,Benzyl butyl phthalate,85-68-7,IRIAEXORFWYRCZ-UHFFFAOYSA-N,"Benzyl butyl benzene-1,2-dicarboxylate",CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,"InChI=1S/C19H20O4/c1-2-3-13-22-18(20)16-11-7-8-12-17(16)19(21)23-14-15-9-5-4-6-10-15/h4-12H,2-3,13-14H2,1H3
",C19H20O4,312.365,312.136159,392,179,138,902,1,121/1068,11,1068
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020332,Citric acid,77-92-9,KRKNYBCHXYNGOX-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid",OC(=O)CC(O)(CC(O)=O)C(O)=O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)
",C6H8O7,192.123,192.027003,388,9251,2032,1494,1,15/897,2,897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020419,Dibutyltin diacetate,1067-33-0,JJLKTTCRRLHVGL-UHFFFAOYSA-L,Bis(acetyloxy)(dibutyl)stannane,CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O,"InChI=1S/2C4H9.2C2H4O2.Sn/c2*1-3-4-2;2*1-2(3)4;/h2*1,3-4H2,2H3;2*1H3,(H,3,4);/q;;;;+2/p-2
",C12H24O4Sn,351.03,352.069661,139,5,50,27,1,109/235,46,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020596,Ethylbenzene,100-41-4,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,Ethylbenzene,CCC1=CC=CC=C1,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3
",C8H10,106.168,106.078250,420,686,241,5918,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021271,Sodium chloride,7647-14-5,FAPWRFPIFSIZLT-UHFFFAOYSA-M,Sodium chloride,[Na+].[Cl-],"InChI=1S/ClH.Na/h1H;/q;+1/p-1
",ClNa,58.44,57.958622,287,60868,367,2553,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021352,Titanium dioxide,13463-67-7,LEMYXEJBSHBMSA-UHFFFAOYSA-N,,[O--].[O--].[Ti++],"InChI=1S/2O.Ti/q2*-2;+2
",O2Ti,79.866,79.938868,300,9551,,19364,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021431,Vinyl acetate,108-05-4,XTXRWKRVRITETP-UHFFFAOYSA-N,Ethenyl acetate,CC(=O)OC=C,"InChI=1S/C4H6O2/c1-3-6-4(2)5/h3H,1H2,2H3
",C4H6O2,86.09,86.036779,318,206,163,757,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021516,Methyl ethyl ketone,78-93-3,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,Butan-2-one,CCC(C)=O,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3
",C4H8O,72.107,72.057515,422,333,415,11427,1,3/412,1,412
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021857,n-Nonylphenol,25154-52-3,,,"CCCCCCCCCC1=CC=CC=C1.O* |c:11,13,t:9,lp:15:2,m:16:13.14.12|",,C15H24O,220.356,220.182715,154,1017,,323,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021932,Diethanolamine,111-42-2,ZBCBWPMODOFKDW-UHFFFAOYSA-N,"2,2'-Azanediyldi(ethan-1-ol)",OCCNCCO,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2
",C4H11NO2,105.137,105.078979,330,153,286,616,1,48/877,5,877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021982,Butyl acetate,123-86-4,DKPFZGUDAPQIHT-UHFFFAOYSA-N,Butyl acetate,CCCCOC(C)=O,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3
",C6H12O2,116.16,116.083730,345,120,263,8739,1,10/401,2,401
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024364,Cresol,1319-77-3,,,"C*.OC1=CC=CC=C1 |c:4,6,t:2,lp:2:2,m:1:6.7.8|",,,, ,175,175,,224,1,8/292,3,292
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024869,Cumene hydroperoxide,80-15-9,YQHLDYVWEZKEOX-UHFFFAOYSA-N,2-Phenylpropane-2-peroxol,CC(C)(OO)C1=CC=CC=C1,"InChI=1S/C9H12O2/c1-9(2,11-10)8-6-4-3-5-7-8/h3-7,10H,1-2H3
",C9H12O2,152.193,152.083730,219,583,83,494,1,73/910,8,910
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025049,Diethylene glycol monomethyl ether,111-77-3,SBASXUCJHJRPEV-UHFFFAOYSA-N,2-(2-Methoxyethoxy)ethan-1-ol,COCCOCCO,"InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3
",C5H12O3,120.148,120.078644,272,19,395,820,1,15/891,2,891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025122,Dimethyl glutarate,1119-40-0,XTDYIOOONNVFMA-UHFFFAOYSA-N,Dimethyl pentanedioate,COC(=O)CCCC(=O)OC,"InChI=1S/C7H12O4/c1-10-6(8)4-3-5-7(9)11-2/h3-5H2,1-2H3
",C7H12O4,160.169,160.073559,248,8,136,1080,1,12/854,1,854
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026302,Sodium xylenesulfonate,1300-72-7,,,"C*.C*.OS(=O)(=O)C1=CC=CC=C1 |c:8,10,t:6,lp:4:2,6:2,7:2,m:1:9.10,3:10.11.12.13|",,,, ,217,,,724,2,8/860,1,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026350,Ethylenediaminetetraacetic acid tetrasodium salt,64-02-8,UEUXEKPTXMALOB-UHFFFAOYSA-J,"Tetrasodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate",[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.4Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;/q;4*+1/p-4
",C10H12N2Na4O8,380.171,380.018442,233,,79,1301,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027370,Trimethoxymethylsilane,1185-55-3,BFXIKLCIZHOAAZ-UHFFFAOYSA-N,Trimethoxy(methyl)silane,CO[Si](C)(OC)OC,"InChI=1S/C4H12O3Si/c1-5-8(4,6-2)7-3/h1-4H3
",C4H12O3Si,136.222,136.055571,167,31,110,133,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027588,"1,1-Methylenebis(4-isocyanatocyclohexane)",5124-30-1,KORSJDCBLAPZEQ-UHFFFAOYSA-N,"1,1'-Methylenebis(4-isocyanatocyclohexane)",O=C=NC1CCC(CC2CCC(CC2)N=C=O)CC1,"InChI=1S/C15H22N2O2/c18-10-16-14-5-1-12(2-6-14)9-13-3-7-15(8-4-13)17-11-19/h12-15H,1-9H2
",C15H22N2O2,262.353,262.168128,153,29,109,208,1,79/635,12,635
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027669,Petroleum,8002-05-9,,,,,,, ,124,9503,,820,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027792,Ethyltriacetoxysilane,17689-77-9,KXJLGCBCRCSXQF-UHFFFAOYSA-N,Ethylsilanetriyl triacetate,CC[Si](OC(C)=O)(OC(C)=O)OC(C)=O,"InChI=1S/C8H14O6Si/c1-5-15(12-6(2)9,13-7(3)10)14-8(4)11/h5H2,1-4H3
",C8H14O6Si,234.279,234.055965,151,,75,400,1,21/632,3,632
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027823,Methyltri(2-butanoneoximyl)silane,22984-54-9,OGZPYBBKQGPQNU-UHFFFAOYSA-N,"N,N',N''-[(Methylsilanetriyl)tris(oxy)]tri(butan-2-imine)",CCC(C)=NO[Si](C)(ON=C(C)CC)ON=C(C)CC,"InChI=1S/C13H27N3O3Si/c1-8-11(4)14-17-20(7,18-15-12(5)9-2)19-16-13(6)10-3/h8-10H2,1-7H3
",C13H27N3O3Si,301.462,301.182168,118,,21,76,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027900,Diphenylmethanediisocyanate,26447-40-5,,,,,,, ,102,280,,169,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028211,"Distillates (petroleum), hydrotreated middle",64742-46-7,,,,,,, ,155,,,982,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028213,"Naphtha (petroleum), hydrotreated heavy",64742-48-9,,,,,,, ,185,,,1991,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028217,Hydrotreated heavy naphthenic distillate (petroleum),64742-52-5,,,,,,, ,150,,,1912,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028219,"Distillates, petroleum, hydrotreated heavy paraffinic",64742-54-7,,,,,,, ,152,,,1584,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028552,"Distillates, petroleum, catalytic reformer fractionator residue, low-boiling",68477-31-6,,,,,,, ,64,,,208,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029607,Triethylene glycol dimethacrylate,109-16-0,HWSSEYVMGDIFMH-UHFFFAOYSA-N,"[(Ethane-1,2-diyl)bis(oxy)ethane-2,1-diyl] bis(2-methylprop-2-enoate)",CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C,"InChI=1S/C14H22O6/c1-11(2)13(15)19-9-7-17-5-6-18-8-10-20-14(16)12(3)4/h1,3,5-10H2,2,4H3
",C14H22O6,286.324,286.141638,171,914,89,228,1,23/618,4,618
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029653,Ammonium isothiocyanate,1762-95-4,SOIFLUNRINLCBN-UHFFFAOYSA-N,Ammonium thiocyanate,[NH4+].[S-]C#N,"InChI=1S/CHNS.H3N/c2-1-3;/h3H;1H3
",CH4N2S,76.12,76.009519,148,60,105,150,1,11/450,2,450
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031022,Chromium,7440-47-3,VYZAMTAEIAYCRO-UHFFFAOYSA-N,Chromium,[Cr],"InChI=1S/Cr
",Cr,51.9961,51.940506,229,13302,303,5340,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032040,Quartz (SiO2),14808-60-7,,,,,,, ,191,3121,,9810,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034743,Mineral oil - includes paraffin oil,8012-95-1,,,,,,, ,226,1972,,1379,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036238,Calcium carbonate,471-34-1,VTYYLEPIZMXCLO-UHFFFAOYSA-L,Calcium carbonate,[Ca++].[O-]C([O-])=O,"InChI=1S/CH2O3.Ca/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2
",CCaO3,100.086,99.947335,281,6113,215,3888,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036446,Potassium pyrophosphate,7320-34-5,RYCLIXPGLDDLTM-UHFFFAOYSA-J,Tetrapotassium diphosphate,[K+].[K+].[K+].[K+].[O-]P([O-])(=O)OP([O-])([O-])=O,"InChI=1S/4K.H4O7P2/c;;;;1-8(2,3)7-9(4,5)6/h;;;;(H2,1,2,3)(H2,4,5,6)/q4*+1;/p-4
",K4O7P2,330.334,329.766752,179,14,71,196,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3039242,Benzene,71-43-2,UHOVQNZJYSORNB-UHFFFAOYSA-N,Benzene,C1=CC=CC=C1,"InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H
",C6H6,78.114,78.046950,386,8535,570,2988,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040273,Aluminum,7429-90-5,XAGFODPZIPBFFR-UHFFFAOYSA-N,Aluminium,[Al],"InChI=1S/Al
",Al,26.9815385,26.981538,291,15816,1540,5681,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3042057,Iron hydroxide oxide,20344-49-4,IEECXTSVVFWGSE-UHFFFAOYSA-M,Iron(3+) hydroxide oxide (1/1/1),[OH-].[O--].[Fe+3],"InChI=1S/Fe.H2O.O/h;1H2;/q+3;;-2/p-1
",FeHO2,88.851,88.932590,91,724,51,238,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3042346,Propylene glycol monomethyl ether acetate,84540-57-8,,,,,,, ,51,8,,97,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3043994,Tripotassium phosphate,7778-53-2,LWIHDJKSTIGBAC-UHFFFAOYSA-K,Tripotassium phosphate,[K+].[K+].[K+].[O-]P([O-])([O-])=O,"InChI=1S/3K.H3O4P/c;;;1-5(2,3)4/h;;;(H3,1,2,3,4)/q3*+1;/p-3
",K3O4P,212.265,211.844540,148,638,92,116,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047473,Polymethylene polyphenyl polyisocyanate,9016-87-9,,,,,,, ,150,27,,389,1,14/457,3,457
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3047479,Tripoli,1317-95-9,,,,,,, ,50,,,320,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049590,Epoxy resin,25085-99-8,,,,,,, ,121,2,,1746,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049671,Mica,12001-26-2,,,,,,, ,165,885,,1855,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049706,"Perlite, expanded",93763-70-3,,,,,,, ,80,103,,357,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049881,Aluminum Salt,12005-06-0,FXTQEPVDBUZIMT-UHFFFAOYSA-A,,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Cl-].[Cl-].[Cl-],"InChI=1S/5Al.3ClH.12H2O/h;;;;;3*1H;12*1H2/q5*+3;;;;;;;;;;;;;;;/p-15
",Al5Cl3H12O12,445.34,443.847126,3,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3050492,Cellulose,9004-34-6,,,,,,, ,207,24087,,938,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3051258,Polyvinyl acetate copolymer,9003-20-7,,,,,,, ,122,216,,315,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3051418,Titanium sulfate,13693-11-3,HDUMBHAAKGUHAR-UHFFFAOYSA-K,,[Ti+4].OS([O-])(=O)=O.[O-]S([O-])(=O)=O,"InChI=1S/2H2O4S.Ti/c2*1-5(2,3)4;/h2*(H2,1,2,3,4);/q;;+4/p-3
",HO8S2Ti,240.99,240.858678,33,,1,5,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3065372,"Acetic acid, dianhydride with silicic acid (H4SiO4) bis(1,1-dimethylethyl) ester",13170-23-5,OPARTXXEFXPWJL-UHFFFAOYSA-N,Diacetyl di-tert-butyl orthosilicate,CC(=O)O[Si](OC(C)=O)(OC(C)(C)C)OC(C)(C)C,"InChI=1S/C12H24O6Si/c1-9(13)15-19(16-10(2)14,17-11(3,4)5)18-12(6,7)8/h1-8H3
",C12H24O6Si,292.403,292.134215,60,,45,4,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30891903,"2-Propenoic acid, 2-methyl-, polymer with ethenylbenzene and methyl 2-methyl-2-propenoate",25035-81-8,,,,,,, ,37,,,6,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30894075,Sodium periodate,7790-28-5,JQWHASGSAFIOCM-UHFFFAOYSA-M,Sodium periodate,[Na+].[O-][I](=O)(=O)=O,"InChI=1S/HIO4.Na/c2-1(3,4)5;/h(H,2,3,4,5);/q;+1/p-1
",INaO4,213.89,213.873900,62,,101,31,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30894530,"Nickel, 5,5'-(1,2-diazenediyl)bis[2,4,6(1H,3H,5H)-pyrimidinetrione] complexes",68511-62-6,,,,,,, ,37,,,12,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30897061,Dimethicone,9006-65-9,,,,,,, ,125,,,504,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3096119,"Coconut oil, polymer with ethylene glycol and phthalic anhydride",67922-75-2,,,,,,, ,14,,,3,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3098319,"Residues (petroleum), catalytic reformer fractionator, sulfonated, polymers with formaldehyde, sodium salts",68425-94-5,,,,,,, ,31,,,3,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3099757,"Siloxanes and Silicones, di-Me, polymers with Me silsesquioxanes, hydroxy-terminated",68554-67-6,,,,,,, ,38,,,56,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID401014464,Dichloromethylbenzene,29797-40-8,,,,,,, ,33,,,10,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID401018654,Carbomer 980,139637-85-7,,,,,,, ,26,,,22,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020080,Ammonium hydroxide,1336-21-6,VHUUQVKOLVNVRT-UHFFFAOYSA-N,Ammonium hydroxide,[NH4+].[OH-],"InChI=1S/H3N.H2O/h1H3;1H2
",H5NO,35.046,35.037114,229,242,155,1818,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020533,"1,4-Dioxane",123-91-1,RYHBNJHYFVUHQT-UHFFFAOYSA-N,"1,4-Dioxane",C1COCCO1,"InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2
",C4H8O2,88.106,88.052429,337,540,898,424,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020583,Ethyl acrylate,140-88-5,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,Ethyl prop-2-enoate,CCOC(=O)C=C,"InChI=1S/C5H8O2/c1-3-5(6)7-4-2/h3H,1,4H2,2H3
",C5H8O2,100.117,100.052429,291,112,164,119,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021393,Triethylene glycol,112-27-6,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,"2,2'-[Ethane-1,2-diylbis(oxy)]di(ethan-1-ol)",OCCOCCOCCO,"InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2
",C6H14O4,150.174,150.089209,292,14479,1747,289,1,21/890,2,890
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021894,Cyclohexanol,108-93-0,HPXRVTGHNJAIIH-UHFFFAOYSA-N,Cyclohexanol,OC1CCCCC1,"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2
",C6H12O,100.161,100.088815,260,4213,201,61,1,19/859,2,859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021923,Cyclohexane,110-82-7,XDTMQSROBMDMFD-UHFFFAOYSA-N,Cyclohexane,C1CCCCC1,"InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2
",C6H12,84.162,84.093900,346,608,527,852,1,3/403,1,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023888,Asbestos,1332-21-4,,,,,,, ,112,7679,,442,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024143,"1,6-Diisocyanatohexane",822-06-0,RRAMGCGOFNQTLD-UHFFFAOYSA-N,"1,6-Diisocyanatohexane",O=C=NCCCCCCN=C=O,"InChI=1S/C8H12N2O2/c11-7-9-5-3-1-2-4-6-10-8-12/h1-6H2
",C8H12N2O2,168.196,168.089878,220,264,120,1390,1,13/852,2,852
