DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020420,Propyzamide,23950-58-5,PHNUZKMIPFFYSO-UHFFFAOYSA-N,"3,5-Dichloro-N-(2-methylbut-3-yn-2-yl)benzamide",CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,"InChI=1S/C12H11Cl2NO/c1-4-12(2,3)15-11(16)8-5-9(13)7-10(14)6-8/h1,5-7H,2-3H3,(H,15,16)
",C12H11Cl2NO,256.13,255.021769,252,54,125,8,1,129/1103,12,1103
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020682,Hexachlorobenzene,118-74-1,CKAPSXZOOQJIBF-UHFFFAOYSA-N,Hexachlorobenzene,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9
",C6Cl6,284.77,281.813116,312,1502,96,82,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020686,Lindane,58-89-9,JLYXXMFPNIAWKQ-GNIYUCBRSA-N,"(1R,2S,3r,4R,5S,6r)-1,2,3,4,5,6-Hexachlorocyclohexane",Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,"InChI=1/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H/t1-,2-,3-,4+,5+,6+
",C6H6Cl6,290.81,287.860066,320,4371,425,76,1,108/1030,10,1030
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020688,Hexachlorocyclopentadiene,77-47-4,VUNCWTMEJYMOOR-UHFFFAOYSA-N,"1,2,3,4,5,5-Hexachlorocyclopenta-1,3-diene",ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,"InChI=1S/C5Cl6/c6-1-2(7)4(9)5(10,11)3(1)8
",C5Cl6,272.76,269.813116,265,29,85,29,1,203/894,23,894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020711,Hydrochloric acid,7647-01-0,VEXZGXHMUGYJMC-UHFFFAOYSA-N,Hydrogen chloride,Cl,"InChI=1S/ClH/h1H
",ClH,36.46,35.976678,288,7427,501,2148,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021288,Sucrose,57-50-1,CZMRCDWAGMRECN-UGDNZRGBSA-N,beta-D-Fructofuranosyl alpha-D-glucopyranoside,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1
",C12H22O11,342.297,342.116212,299,28082,460,194,1,11/855,1,855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021446,Xylenes,1330-20-7,,,,,,, ,369,3561,,21788,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021575,Dalapon,75-99-0,NDUPDOJHUQKPAG-UHFFFAOYSA-N,"2,2-Dichloropropanoic acid",CC(Cl)(Cl)C(O)=O,"InChI=1S/C3H4Cl2O2/c1-3(4,5)2(6)7/h1H3,(H,6,7)
",C3H4Cl2O2,142.96,141.958835,203,12,92,14,1,3/893,0,893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021731,Methanol,67-56-1,OKKJLVBELUTLKV-UHFFFAOYSA-N,Methanol,CO,"InChI=1S/CH4O/c1-2/h2H,1H3
",CH4O,32.042,32.026215,414,14436,972,5936,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2023985,Copper,7440-50-8,RYGMFSIKBFXOCR-UHFFFAOYSA-N,Copper,[Cu],"InChI=1S/Cu
",Cu,63.546,62.929598,307,59676,4259,5590,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2024161,Lead,7439-92-1,WABPQHHGFIMREM-UHFFFAOYSA-N,Lead,[Pb],"InChI=1S/Pb
",Pb,207.2,207.976653,272,31448,714,4567,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025509,Lithium chloride,7447-41-8,KWGKDLIKAYFUFQ-UHFFFAOYSA-M,Lithium chloride,[Li+].[Cl-],"InChI=1S/ClH.Li/h1H;/q;+1/p-1
",ClLi,42.39,41.984856,146,3396,219,145,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025682,Isopropylamine,75-31-0,JJWLVOIRVHMVIS-UHFFFAOYSA-N,Propan-2-amine,CC(C)N,"InChI=1S/C3H9N/c1-3(2)4/h3H,4H2,1-2H3
",C3H9N,59.112,59.073499,192,54,187,7,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2025686,Monosodium methanearsonate,2163-80-6,JITOKQVGRJSHHA-UHFFFAOYSA-M,Sodium hydrogen methylarsonate,[Na+].C[As](O)([O-])=O,"InChI=1S/CH5AsO3.Na/c1-2(3,4)5;/h1H3,(H2,3,4,5);/q;+1/p-1
",CH4AsNaO3,161.951,161.927408,105,328,33,18,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2026523,Symclosene,87-90-1,YRIZYWQGELRKNT-UHFFFAOYSA-N,"1,3,5-Trichloro-1,3,5-triazinane-2,4,6-trione",ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,"InChI=1S/C3Cl3N3O3/c4-7-1(10)8(5)3(12)9(6)2(7)11
",C3Cl3N3O3,232.4,230.900524,212,8,130,82,1,20/945,2,945
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029668,Ammonium nitrate,6484-52-2,DVARTQFDIMZBAA-UHFFFAOYSA-O,Ammonium nitrate,[NH4+].[O-][N+]([O-])=O,"InChI=1S/NO3.H3N/c2-1(3)4;/h;1H3/q-1;/p+1
",H4N2O3,80.043,80.022192,197,396,82,328,1,14/238,6,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034384,Borax (B4Na2O7.10H2O),1303-96-4,,,,,,, ,176,109,,633,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2040315,Zinc sulfate,7733-02-0,NWONKYPBYAMBJT-UHFFFAOYSA-L,Zinc sulfate,[Zn++].[O-]S([O-])(=O)=O,"InChI=1S/H2O4S.Zn/c1-5(2,3)4;/h(H2,1,2,3,4);/q;+2/p-2
",O4SZn,161.44,159.880872,183,1642,71,83,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044634,Isooctanol,26952-21-6,,,,,,, ,80,,,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2051217,Charcoal,16291-96-6,,,,,,, ,100,8200,,42,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2052788,Sodium molybdate (Na2MoO4),7631-95-0,ZRHUTIVLUJFNEX-UHFFFAOYSA-N,Disodium tetrakis(oxido)molybdate(2-),[O--].[O--].[O--].[O--].[Na+].[Na+].[Mo+6],"InChI=1S/Mo.2Na.4O/q+6;2*+1;4*-2
",MoNa2O4,205.93,207.864602,135,239,,183,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020207,Dinoseb,88-85-7,OWZPCEFYPSAJFR-UHFFFAOYSA-N,"2-(Butan-2-yl)-4,6-dinitrophenol",CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,"InChI=1/C10H12N2O5/c1-3-6(2)8-4-7(11(14)15)5-9(10(8)13)12(16)17/h4-6,13H,3H2,1-2H3
",C10H12N2O5,240.215,240.074621,278,83,82,12,1,301/923,33,923
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020332,Citric acid,77-92-9,KRKNYBCHXYNGOX-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid",OC(=O)CC(O)(CC(O)=O)C(O)=O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)
",C6H8O7,192.123,192.027003,388,9251,2032,1494,1,15/897,2,897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020415,"1,2-Dibromoethane",106-93-4,PAAZPARNPHGIKF-UHFFFAOYSA-N,"1,2-Dibromoethane",BrCCBr,"InChI=1S/C2H4Br2/c3-1-2-4/h1-2H2
",C2H4Br2,187.862,185.867976,309,408,156,38,1,10/648,2,648
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020596,Ethylbenzene,100-41-4,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,Ethylbenzene,CCC1=CC=CC=C1,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3
",C8H10,106.168,106.078250,420,686,241,5918,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020679,Heptachlor,76-44-8,FRCCEHPWNOQAEU-UHFFFAOYSA-N,"1,4,5,6,7,8,8-Heptachloro-3a,4,7,7a-tetrahydro-1H-4,7-methanoindene",ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,"InChI=1/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H
",C10H5Cl7,373.3,369.821094,293,408,83,52,1,327/957,34,957
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020833,Methyl tert-butyl ether,1634-04-4,BZLVMXJERCGZMT-UHFFFAOYSA-N,2-Methoxy-2-methylpropane,COC(C)(C)C,"InChI=1S/C5H12O/c1-5(2,3)6-4/h1-4H3
",C5H12O,88.15,88.088815,299,984,425,693,1,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020914,1-Naphthaleneacetamide,86-86-2,XFNJVKMNNVCYEK-UHFFFAOYSA-N,2-(Naphthalen-1-yl)acetamide,NC(=O)CC1=C2C=CC=CC2=CC=C1,"InChI=1S/C12H11NO/c13-12(14)8-10-6-3-5-9-4-1-2-7-11(9)10/h1-7H,8H2,(H2,13,14)
",C12H11NO,185.226,185.084064,138,6,132,1,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021271,Sodium chloride,7647-14-5,FAPWRFPIFSIZLT-UHFFFAOYSA-M,Sodium chloride,[Na+].[Cl-],"InChI=1S/ClH.Na/h1H;/q;+1/p-1
",ClNa,58.44,57.958622,287,60868,367,2553,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021352,Titanium dioxide,13463-67-7,LEMYXEJBSHBMSA-UHFFFAOYSA-N,,[O--].[O--].[Ti++],"InChI=1S/2O.Ti/q2*-2;+2
",O2Ti,79.866,79.938868,300,9551,,19364,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021641,Nonanoic acid,112-05-0,FBUKVWPVBMHYJY-UHFFFAOYSA-N,Nonanoic acid,CCCCCCCCC(O)=O,"InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)
",C9H18O2,158.241,158.130680,294,94,229,14,1,22/881,2,881
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021807,o-Xylene,95-47-6,CTQNGGLPUBDAKN-UHFFFAOYSA-N,"1,2-Xylene",CC1=C(C)C=CC=C1,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3
",C8H10,106.168,106.078250,313,139,399,242,1,6/405,1,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023899,Benfluralin,1861-40-1,SMDHCQAYESWHAE-UHFFFAOYSA-N,"N-Butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline",CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3
",C13H16F3N3O4,335.283,335.109290,214,11,108,10,1,91/977,9,977
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024075,Diquat dibromide,85-00-7,ODPOAESBSUKMHD-UHFFFAOYSA-L,"6,7-Dihydrodipyrido[1,2-a:2',1'-c]pyrazine-5,8-diium dibromide",[Br-].[Br-].C1C[N+]2=CC=CC=C2C2=CC=CC=[N+]12,"InChI=1S/C12H12N2.2BrH/c1-3-7-13-9-10-14-8-4-2-6-12(14)11(13)5-1;;/h1-8H,9-10H2;2*1H/q+2;;/p-2
",C12H12Br2N2,344.05,341.936724,173,421,51,31,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024152,Imazaquin,81335-37-7,CABMTIJINOIHOD-UHFFFAOYSA-N,"2-[4-Methyl-5-oxo-4-(propan-2-yl)-4,5-dihydro-1H-imidazol-2-yl]quinoline-3-carboxylic acid",CC(C)C1(C)N=C(NC1=O)C1=NC2=C(C=CC=C2)C=C1C(O)=O,"InChI=1/C17H17N3O3/c1-9(2)17(3)16(23)19-14(20-17)13-11(15(21)22)8-10-6-4-5-7-12(10)18-13/h4-9H,1-3H3,(H,21,22)(H,19,20,23)
",C17H17N3O3,311.341,311.126991,188,42,92,1,1,19/919,2,919
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024239,Oxadiazon,19666-30-9,CHNUNORXWHYHNE-UHFFFAOYSA-N,"5-tert-Butyl-3-{2,4-dichloro-5-[(propan-2-yl)oxy]phenyl}-1,3,4-oxadiazol-2(3H)-one",CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,"InChI=1S/C15H18Cl2N2O3/c1-8(2)21-12-7-11(9(16)6-10(12)17)19-14(20)22-13(18-19)15(3,4)5/h6-8H,1-5H3
",C15H18Cl2N2O3,345.22,344.069448,228,30,97,8,1,264/1117,24,1117
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024316,Tebuthiuron,34014-18-1,HBPDKDSFLXWOAE-UHFFFAOYSA-N,"N-(5-tert-Butyl-1,3,4-thiadiazol-2-yl)-N,N'-dimethylurea",CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C,"InChI=1S/C9H16N4OS/c1-9(2,3)6-11-12-8(15-6)13(5)7(14)10-4/h1-5H3,(H,10,14)
",C9H16N4OS,228.31,228.104482,210,12,130,10,1,18/922,2,922
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024366,Triethylamine,121-44-8,ZMANZCXQSJIPKH-UHFFFAOYSA-N,"N,N-Diethylethanamine",CCN(CC)CC,"InChI=1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3
",C6H15N,101.193,101.120449,290,368,819,244,1,15/405,4,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024994,Sodium dichloroisocyanurate,2893-78-9,MSFGZHUJTJBYFA-UHFFFAOYSA-M,"Sodium 3,5-dichloro-2,4,6-trioxo-1,3,5-triazinan-1-ide",[Na+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O,"InChI=1S/C3HCl2N3O3.Na/c4-7-1(9)6-2(10)8(5)3(7)11;/h(H,6,9,10);/q;+1/p-1
",C3Cl2N3NaO3,219.94,218.921441,190,93,53,93,2,3/437,1,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026350,Ethylenediaminetetraacetic acid tetrasodium salt,64-02-8,UEUXEKPTXMALOB-UHFFFAOYSA-J,"Tetrasodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate",[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.4Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;/q;4*+1/p-4
",C10H12N2Na4O8,380.171,380.018442,233,,79,1301,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028213,"Naphtha (petroleum), hydrotreated heavy",64742-48-9,,,,,,, ,185,,,1991,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029786,"Aromatic hydrocarbons, C6-8, naphtha-raffinate pyrolyzate-derived",68475-70-7,,,,,,, ,45,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032040,Quartz (SiO2),14808-60-7,,,,,,, ,191,3121,,9810,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032591,"1-Bromo-3-chloro-5,5-dimethylhydantoin",16079-88-2,PIEXCQIOSMOEOU-UHFFFAOYSA-N,"1-Bromo-3-chloro-5,5-dimethylimidazolidine-2,4-dione",CC1(C)N(Br)C(=O)N(Cl)C1=O,"InChI=1S/C5H6BrClN2O2/c1-5(2)3(10)8(7)4(11)9(5)6/h1-2H3
",C5H6BrClN2O2,241.47,239.930118,164,9,97,27,1,7/454,2,454
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032670,(R)-2-(4-Chloro-2-methylphenoxy)propionate,16484-77-8,WNTGYJSOUMFZEP-SSDOTTSWSA-N,(2R)-2-(4-Chloro-2-methylphenoxy)propanoic acid,C[C@@H](OC1=C(C)C=C(Cl)C=C1)C(O)=O,"InChI=1S/C10H11ClO3/c1-6-5-8(11)3-4-9(6)14-7(2)10(12)13/h3-5,7H,1-2H3,(H,12,13)/t7-/m1/s1
",C10H11ClO3,214.65,214.039672,156,120,45,2,1,7/287,2,287
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3033983,Sodium hydrogen sulfate,7681-38-1,WBHQBSYUUJJSRZ-UHFFFAOYSA-M,Sodium hydrogen sulfate,[Na+].OS([O-])(=O)=O,"InChI=1S/Na.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+1;/p-1
",HNaO4S,120.05,119.949324,164,931,65,143,2,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034612,Fluazifop-butyl,69806-50-4,VAIZTNZGPYBOGF-UHFFFAOYSA-N,Butyl 2-(4-{[5-(trifluoromethyl)pyridin-2-yl]oxy}phenoxy)propanoate,CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,"InChI=1/C19H20F3NO4/c1-3-4-11-25-18(24)13(2)26-15-6-8-16(9-7-15)27-17-10-5-14(12-23-17)19(20,21)22/h5-10,12-13H,3-4,11H2,1-2H3
",C19H20F3NO4,383.367,383.134443,175,32,62,3,1,29/953,3,953
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034903,Sodium bromide,7647-15-6,JHJLBTNAGRQEKS-UHFFFAOYSA-M,Sodium bromide,[Na+].[Br-],"InChI=1S/BrH.Na/h1H;/q;+1/p-1
",BrNa,102.894,101.908107,153,293,135,225,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3036238,Calcium carbonate,471-34-1,VTYYLEPIZMXCLO-UHFFFAOYSA-L,Calcium carbonate,[Ca++].[O-]C([O-])=O,"InChI=1S/CH2O3.Ca/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2
",CCaO3,100.086,99.947335,281,6113,215,3888,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3039400,Chlorthal,2136-79-0,KZCBXHSWMMIEQU-UHFFFAOYSA-N,"2,3,5,6-Tetrachlorobenzene-1,4-dicarboxylic acid",OC(=O)C1=C(Cl)C(Cl)=C(C(O)=O)C(Cl)=C1Cl,"InChI=1S/C8H2Cl4O4/c9-3-1(7(13)14)4(10)6(12)2(5(3)11)8(15)16/h(H,13,14)(H,15,16)
",C8H2Cl4O4,303.9,301.870719,70,,100,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3041328,"2,4,5-T-butotyl",2545-59-7,GLDWASBMYWLQGG-UHFFFAOYSA-N,"2-Butoxyethyl (2,4,5-trichlorophenoxy)acetate",CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=C1,"InChI=1S/C14H17Cl3O4/c1-2-3-4-19-5-6-20-14(18)9-21-13-8-11(16)10(15)7-12(13)17/h7-8H,2-6,9H2,1H3
",C14H17Cl3O4,355.64,354.019242,86,,43,1,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3049706,"Perlite, expanded",93763-70-3,,,,,,, ,80,103,,357,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3050492,Cellulose,9004-34-6,,,,,,, ,207,24087,,938,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3058799,Bromothymol blue,76-59-5,NUHCTOLBWMJMLX-UHFFFAOYSA-N,"3,3-Bis[3-bromo-4-hydroxy-2-methyl-5-(propan-2-yl)phenyl]-2,1lambda~6~-benzoxathiole-1,1(3H)-dione",CC(C)C1=CC(=C(C)C(Br)=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(=C1)C(C)C,"InChI=1S/C27H28Br2O5S/c1-13(2)17-11-20(15(5)23(28)25(17)30)27(19-9-7-8-10-22(19)35(32,33)34-27)21-12-18(14(3)4)26(31)24(29)16(21)6/h7-14,30-31H,1-6H3
",C27H28Br2O5S,624.38,622.002421,92,167,122,49,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30896998,Dialkyl(C12-C18)methylbenzylammonium chloride,73049-75-9,,,,,,, ,22,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020080,Ammonium hydroxide,1336-21-6,VHUUQVKOLVNVRT-UHFFFAOYSA-N,Ammonium hydroxide,[NH4+].[OH-],"InChI=1S/H3N.H2O/h1H3;1H2
",H5NO,35.046,35.037114,229,242,155,1818,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021268,Simazine,122-34-9,ODCWYMIRDDJXKW-UHFFFAOYSA-N,"6-Chloro-N~2~,N~4~-diethyl-1,3,5-triazine-2,4-diamine",CCNC1=NC(NCC)=NC(Cl)=N1,"InChI=1S/C7H12ClN5/c1-3-9-6-11-5(8)12-7(13-6)10-4-2/h3-4H2,1-2H3,(H2,9,10,11,12,13)
",C7H12ClN5,201.66,201.078123,317,335,165,42,1,43/997,4,997
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021395,Trifluralin,1582-09-8,ZSDSQXJSNMTJDA-UHFFFAOYSA-N,"2,6-Dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline",CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3
",C13H16F3N3O4,335.283,335.109290,315,259,135,26,1,125/1134,11,1134
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021426,Urea,57-13-6,XSQUKJJJFZCRTK-UHFFFAOYSA-N,Urea,NC(N)=O,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)
",CH4N2O,60.056,60.032363,356,40444,371,689,1,33/859,4,859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022020,Bromacil,314-40-9,CTSLUCNDVMMDHG-UHFFFAOYSA-N,"5-Bromo-3-(butan-2-yl)-6-methylpyrimidine-2,4(1H,3H)-dione",CCC(C)N1C(=O)NC(C)=C(Br)C1=O,"InChI=1/C9H13BrN2O2/c1-4-5(2)12-8(13)7(10)6(3)11-9(12)14/h5H,4H2,1-3H3,(H,11,14)
",C9H13BrN2O2,261.119,260.016041,252,47,85,57,1,74/982,8,982
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024018,Dicamba,1918-00-9,IWEDIXLBFLAXBO-UHFFFAOYSA-N,"3,6-Dichloro-2-methoxybenzoic acid",COC1=C(Cl)C=CC(Cl)=C1C(O)=O,"InChI=1S/C8H6Cl2O3/c1-13-7-5(10)3-2-4(9)6(7)8(11)12/h2-3H,1H3,(H,11,12)
",C8H6Cl2O3,221.03,219.969400,281,148,151,46,1,25/927,3,927
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024145,Hexazinone,51235-04-2,CAWXEEYDBZRFPE-UHFFFAOYSA-N,"3-Cyclohexyl-6-(dimethylamino)-1-methyl-1,3,5-triazine-2,4(1H,3H)-dione",CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,"InChI=1S/C12H20N4O2/c1-14(2)10-13-11(17)16(12(18)15(10)3)9-7-5-4-6-8-9/h9H,4-8H2,1-3H3
",C12H20N4O2,252.318,252.158626,250,56,86,25,1,27/928,3,928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024195,2-(4-Chloro-2-methylphenoxy)acetic acid,94-74-6,WHKUVVPPKQRRBV-UHFFFAOYSA-N,(4-Chloro-2-methylphenoxy)acetic acid,CC1=C(OCC(O)=O)C=CC(Cl)=C1,"InChI=1S/C9H9ClO3/c1-6-4-7(10)2-3-8(6)13-5-9(11)12/h2-4H,5H2,1H3,(H,11,12)
",C9H9ClO3,200.62,200.024022,263,419,132,7,1,34/952,4,952
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024981,"3,5-Dichlorobenzoic acid",51-36-5,CXKCZFDUOYMOOP-UHFFFAOYSA-N,"3,5-Dichlorobenzoic acid",OC(=O)C1=CC(Cl)=CC(Cl)=C1,"InChI=1S/C7H4Cl2O2/c8-5-1-4(7(10)11)2-6(9)3-5/h1-3H,(H,10,11)
",C7H4Cl2O2,191.01,189.958835,104,,151,6,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027999,"2-Phosphono-1,2,4-butanetricarboxylic acid",37971-36-1,SZHQPBJEOCHCKM-UHFFFAOYSA-N,"2-Phosphonobutane-1,2,4-tricarboxylic acid",OC(=O)CCC(CC(O)=O)(C(O)=O)P(O)(O)=O,"InChI=1/C7H11O9P/c8-4(9)1-2-7(6(12)13,3-5(10)11)17(14,15)16/h1-3H2,(H,8,9)(H,10,11)(H,12,13)(H2,14,15,16)
",C7H11O9P,270.13,270.014069,91,4,70,10,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028173,"Distillates, petroleum, solvent-refined light paraffinic",64741-89-5,,,,,,, ,102,,,441,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028252,Light aromatic solvent naphtha (petroleum),64742-95-6,,,,,,, ,181,4,,6407,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4028460,Benzyl-C12-18-alkyldimethylammonium chlorides,68391-01-5,,,,,,, ,171,,,351,1,149/235,63,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029690,Potassium persulfate,7727-21-1,USHAGKDGDHPEEY-UHFFFAOYSA-L,Dipotassium [(sulfonatoperoxy)sulfonyl]oxidanide,[K+].[K+].[O-]S(=O)(=O)OOS([O-])(=O)=O,"InChI=1S/2K.H2O8S2/c;;1-9(2,3)7-8-10(4,5)6/h;;(H,1,2,3)(H,4,5,6)/q2*+1;/p-2
",K2O8S2,270.31,269.830872,156,152,93,47,2,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029692,Potassium nitrate,7757-79-1,FGIUAXJPYTZDNR-UHFFFAOYSA-N,Potassium nitrate,[K+].[O-][N+]([O-])=O,"InChI=1S/K.NO3/c;2-1(3)4/q+1;-1
",KNO3,101.102,100.951524,208,474,157,332,1,12/666,2,666
